headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"DOW RISES 22.64, TO A RECORD 2,451.05",Business,[u'UNITED STATES'],772,"LEAD: The Dow Jones industrial average, after taking a two-day breather, resumed its upward march yesterday and finished at a new high of 2,451.05, up 22.64. A strengthening dollar and lower interest rates fueled the rally....",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/06/26/business/dow-rises-22.64-to-a-record-2451.05.html,6/26/87,News,4fd181d48eb7c8105d67e60f
T.W.A. RELOCATING 500 TO WESTCHESTER uf980>,New York and Region,"[u'NEW YORK CITY', u'MOUNT KISCO (NY)']",862,"LEAD: Trans World Airlines announced plans yesterday to move its corporate headquarters from Manhattan to Mount Kisco, a village in northern Westchester County....",The New York Times,"[u'RELOCATION OF BUSINESS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/06/26/nyregion/twa-relocating-500-to-westchester-uf980.html,6/26/87,News,4fd16b778eb7c8105d65ca43
The Bad Trade News Behind the Good,Opinion,"[u'JAPAN', u'WEST GERMANY', u'UNITED STATES']",590,"LEAD: At last! The 40 percent decline in the dollar is finally evident in improved trade statistics. That's the good news. But without further painful actions, the present $160 billion trade deficit will level off in a few years at about $100 bill...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'INTERNATIONAL TRADE AND WORLD MARKET', u'EDITORIALS', u'CURRENCY']",http://www.nytimes.com/1987/06/26/opinion/the-bad-trade-news-behind-the-good.html,6/26/87,Editorial,4fd16df68eb7c8105d660bba
"BUSINESS DIGEST: FRIDAY, JUNE 26, 1987  ",Business,[],676,LEAD:  The Economy...,The New York Times,[],http://www.nytimes.com/1987/06/26/business/business-digest-friday-june-26-1987.html,6/26/87,Summary,4fd17ec88eb7c8105d679703
Dollar's Strength Buoys Bonds,Business,[u'UNITED STATES'],973,"LEAD: Bond prices inched higher in lazy trading yesterday, pulled along by a stronger dollar on the currency markets....",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY', u'STOCKS AND BONDS']",http://www.nytimes.com/1987/06/26/business/credit-markets-dollar-s-strength-buoys-bonds.html,6/26/87,News,4fd16df58eb7c8105d660bb3
"BUSINESS DIGEST: SATURDAY, JUNE 27, 1987  ",Business,[],725,LEAD:  International...,The New York Times,[u'UNITED STATES ECONOMY'],http://www.nytimes.com/1987/06/27/business/business-digest-saturday-june-27-1987.html,6/27/87,Summary,4fd16aba8eb7c8105d65b8e2
The Course Is Clear But Some See Perils,World,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],1048,"LEAD: Abel G. Aganbegyan, for years a maverick among Soviet economists, sat before a crowd of reporters tonight and conjured up a strange new world of Soviet socialism in which the omnipotent central planning agencies have withered, unneeded worke...",The New York Times,"[u'REFORM AND REORGANIZATION', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/06/27/world/new-world-for-russians-the-course-is-clear-but-some-see-perils.html,6/27/87,An Analysis,4fd181d78eb7c8105d67e872
How Japan Keeps the Exports Rolling,Business,"[u'JAPAN', u'UNITED STATES']",1176,LEAD: MACAULEY once declared no spectacle more ridiculous than the English on one of their periodic morality kicks. The spectacle of Americans on one of their periodic guilt trips is even more so. Our sense of uncompetitiveness against the Japanes...,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'IMPORT QUOTAS', u'CREDIT']",http://www.nytimes.com/1987/06/28/business/business-forum-easy-credit-as-a-trade-weapon-how-japan-keeps-the-exports-rolling.html,6/28/87,News,4fd17ec68eb7c8105d67955d
The Changing Home,Magazine,[u'UNITED STATES'],4310,"LEAD: ON A WARM WEDNESDAY evening, while the singles scene is thriving on beer, peanuts and the steady beat of rock-and-roll music at an outdoor cafe in Boston's Quincy Market, 10 women, ranging in age from 30 to the late 50's, gather in a buildin...",The New York Times,"[u'MARKETING AND MERCHANDISING', u'DESIGN', u'HOUSING', u'RESEARCH']",http://www.nytimes.com/1987/06/28/magazine/clustered-for-leisure-the-changing-home.html,6/28/87,News,4fd16b758eb7c8105d65c868
Soviet Prices: Strawberries Are a Model,World,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],1109,"LEAD: At the Central Market today, a vendor sat behind an assortment of choice strawberries, telling the few inquiring shoppers that the berries cost the equivalent of $5.50 a pound. There were few buyers, and no line....",The New York Times,"[u'REFORM AND REORGANIZATION', u'PRICES', u'CROP CONTROLS AND SUBSIDIES', u'ECONOMIC CONDITIONS AND TRENDS', u'REGULATION AND DEREGULATION OF INDUSTRY']",http://www.nytimes.com/1987/06/28/world/soviet-prices-strawberries-are-a-model.html,6/28/87,News,4fd16df38eb7c8105d660983
Pacific Isles: Paradise Lost In Economics,World,"[u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']",922,"LEAD: This is the kind of South Pacific paradise that most Americans would love to be marooned on: lovely beaches, relaxed and friendly people, and bananas and coconuts always available for the picking....",The New York Times,"[u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1987/06/28/world/pacific-isles-paradise-lost-in-economics.html,6/28/87,News,4fd1711c8eb7c8105d66410f
BOND TRADERS REMAIN WARY,Business,[],888,"LEAD: Instead of heaving a sigh of relief because a tumultuous second quarter is coming to an end, participants in the fixed-income markets are holding their breath over what could happen during the next three months....",The New York Times,"[u'INTEREST (MONEY)', u'CREDIT', u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/06/29/business/credit-market-bond-traders-remain-wary.html,6/29/87,News,4fd17ec88eb7c8105d6796a2
ANOTHER PROFITABLE QUARTER FOR MANY STOCK EXCHANGES,Business,[],2610,LEAD: The diversity and strength of the world's stock markets were displayed again in the last three months as global equities built upon their stunning gains of the first quarter....,The New York Times,"[u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/06/29/business/international-report-another-profitable-quarter-for-many-stock-exchanges.html,6/29/87,News,4fd16ab48eb7c8105d65b446
LITTLE SHIFT IN DOLLAR SEEN SOON,Business,[u'UNITED STATES'],891,"LEAD: For all its fractional ups and downs lately, the dollar appears to have reached a plateau after the pronounced but gradual decline that began more than two years ago....",The New York Times,"[u'CURRENCY', u'FORECASTS']",http://www.nytimes.com/1987/06/29/business/little-shift-in-dollar-seen-soon.html,6/29/87,News,4fd16ab48eb7c8105d65b451
"BUSINESS DIGEST: TUESDAY, JUNE 30, 1987",Business,[],786,LEAD: COMPANIES Texaco has apparently gained the S.E.C. as an ally in its protracted battle with Pennzoil. The agency said it would file a brief with the Texas Supreme Court asking it to review a $10 billion judgment against Texaco. Legal experts ...,The New York Times,[],http://www.nytimes.com/1987/06/30/business/business-digest-tuesday-june-30-1987.html,6/30/87,Summary,4fd180508eb7c8105d67bcce
"BUSINESS DIGEST: TUESDAY, JULY 1, 1987",Business,[],691,LEAD:  The Economy...,The New York Times,[],http://www.nytimes.com/1987/07/01/business/business-digest-tuesday-july-1-1987.html,7/1/87,Summary,4fd17ecc8eb7c8105d6799e9
Bonds End Day Unchanged,Business,[],868,"LEAD: Bond prices, which showed gains early in the day, retreated before closing almost unchanged in light trading....",The New York Times,"[u'BOND PRICES AND TRADING VOLUME', u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/07/01/business/credit-markets-bonds-end-day-unchanged.html,7/1/87,News,4fd187538eb7c8105d686bf4
SENATE OPPOSES OIL IMPORT FEE,Business,[u'UNITED STATES'],548,LEAD: The Senate deleted a provision in the trade bill today that would have allowed the President to impose an oil import fee to reduce dependence on foreign oil....,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'OIL (PETROLEUM) AND GASOLINE', u'LAW AND LEGISLATION']",http://www.nytimes.com/1987/07/02/business/senate-opposes-oil-import-fee.html,7/2/87,News,4fd17ecc8eb7c8105d679a69
"BUSINESS DIGEST: THURSDAY, JULY 2, 1987  ",Business,[],701,LEAD:  International...,The New York Times,[],http://www.nytimes.com/1987/07/02/business/business-digest-thursday-july-2-1987.html,7/2/87,Summary,4fd17ecc8eb7c8105d679a68
The U.S. Treasury vs. the Antilles,Opinion,[u'NETHERLANDS ANTILLES'],404,LEAD: Few Americans know that the Netherlands Antilles is a conduit for billions in loans from Europeans. Thus few Americans noticed this week when the U.S. Treasury terminated a tax treaty with the tiny Caribbean state and triggered panic selling...,The New York Times,"[u'FOREIGN INVESTMENTS', u'TAXATION', u'EDITORIALS', u'TREATIES', u'EUROBONDS', u'CREDIT']",http://www.nytimes.com/1987/07/02/opinion/the-us-treasury-vs-the-antilles.html,7/2/87,Editorial,4fd17fee8eb7c8105d67b5b7
"BUSINESS DIGEST: FRIDAY, JULY 3, 1987  ",Business,[],644,LEAD:  Markets...,The New York Times,[u'UNITED STATES ECONOMY'],http://www.nytimes.com/1987/07/03/business/business-digest-friday-july-3-1987.html,7/3/87,Summary,4fd17ecf8eb7c8105d679c58
Economic Scene; Limited Impact Of the Young,Business,[],920,"LEAD: THE generation following the baby boom is finally coming of age, but without the expected economic impact....",The New York Times,"[u'UNITED STATES ECONOMY', u'CHILDREN AND YOUTH']",http://www.nytimes.com/1987/07/03/business/economic-scene-limited-impact-of-the-young.html,7/3/87,News,4fd17ecf8eb7c8105d679c51
"HEALTHY, WEALTHY AND WORRIED TOO",Arts; Books,[],2737,LEAD:  THE EMBARRASSMENT OF RICHES  An Interpretation of Dutch Culture in the Golden Age. By Simon Schama. Illustrated. 698 pp. New York: Alfred A. Knopf. $39.95....,The New York Times,[u'BOOK REVIEWS'],http://www.nytimes.com/1987/07/05/books/healthy-wealthy-and-worried-too.html,7/5/87,Review,4fd180528eb7c8105d67be1a
MEKONG TOWN STRUGGLES TO RECOVER,World,"[u'CAMBODIA', u'VIETNAM']",1050,"LEAD: A monument has risen a few steps from the ferry landing, where 17 years ago the trussed-up bodies of thousands of Vietnamese residents in Phnom Penh floated down the Mekong, shot by forces of the American-backed Lon Nol Government....",The New York Times,"[u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'INTERNATIONAL RELATIONS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/07/05/world/mekong-town-struggles-to-recover.html,7/5/87,News,4fd17eca8eb7c8105d6798a6
JAPANESE TAKEOVERS 'A TRICKLE',Business,[u'JAPAN'],1410,LEAD: Enough conditions seem to be in place for a wave of Japanese takeovers of American companies....,The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'FOREIGN INVESTMENTS IN US']",http://www.nytimes.com/1987/07/06/business/japanese-takeovers-a-trickle.html,7/6/87,News,4fd171268eb7c8105d6646ca
AUTO JOB GUARANTEES SOUGHT,Business,[u'UNITED STATES'],1808,"LEAD: By Christmas David Sole expects to lose the job he has held for 16 years at the General Motors Corporation's antiquated Fleetwood plant in southwest Detroit. G.M. is closing the 70-year-old auto plant and laying off 3,000 workers as part of ...",The New York Times,"[u'AUTOMOBILES', u'LABOR', u'UNITED STATES ECONOMY', u'CONTRACTS']",http://www.nytimes.com/1987/07/07/business/auto-job-guarantees-sought.html,7/7/87,News,4fd16b788eb7c8105d65caa5
"BUSINESS DIGEST: TUESDAY, JULY 7, 1987  ",Business,[],649,LEAD:  Companies...,The New York Times,[],http://www.nytimes.com/1987/07/07/business/business-digest-tuesday-july-7-1987.html,7/7/87,Summary,4fd1804f8eb7c8105d67bc62
"BUSINESS DIGEST: WEDNESDAY, JULY 8, 1987",Business,[],719,"LEAD: International The Senate defeated, 55 to 41, an amendment to the trade bill that would restore Presidential discretion in deciding to grant relief to domestic industries hurt by imports. The limiting of Presidential discretion is one of the ...",The New York Times,[u'UNITED STATES ECONOMY'],http://www.nytimes.com/1987/07/08/business/business-digest-wednesday-july-8-1987.html,7/8/87,Summary,4fd180598eb7c8105d67c28a
GLOBAL EFFECTS OF REAGAN FARM PLAN RAISE FEARS,Business,[u'UNITED STATES'],737,"LEAD: The Reagan Administration's proposal to phase out subsidies and import barriers in agricultural trade could throw a large number of farmers out of work around the world, government officials and trade experts said today....",The New York Times,"[u'AGRICULTURE', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CROP CONTROLS AND SUBSIDIES', u'IMPORT QUOTAS']",http://www.nytimes.com/1987/07/08/business/global-effects-of-reagan-farm-plan-raise-fears.html,7/8/87,News,4fd171278eb7c8105d664751
Upbeat View On '87 Stocks,Business,[],813,"LEAD: INVESTORS were cheered yesterday as the Dow Jones industrial average, the most closely watched barometer of the stock market, rose 14.19 points, to 2,463.97, setting a record. Its previous closing high was 2,451.05 on June 25....",The New York Times,"[u'STOCKS AND BONDS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/07/09/business/market-place-upbeat-view-on-87-stocks.html,7/9/87,News,4fd16ab68eb7c8105d65b5de
"BUSINESS DIGEST: FRIDAY, JULY 10, 1987  ",Business,[],712,LEAD:  Companies...,The New York Times,[],http://www.nytimes.com/1987/07/10/business/business-digest-friday-july-10-1987.html,7/10/87,Summary,4fd16b768eb7c8105d65c8bf
Economy Lags but Race Is On in New Zealand,World,[u'NEW ZEALAND'],943,"LEAD: New Zealanders will vote Aug. 15 in a national election that, more than anything else, will be a referendum on the Labor Government's economic policies, dubbed ''Rogernomics,'' after the Finance Minister, Roger Douglas....",The New York Times,"[u'ECONOMIC CONDITIONS AND TRENDS', u'ELECTIONS']",http://www.nytimes.com/1987/07/11/world/economy-lags-but-race-is-on-in-new-zealand.html,7/11/87,News,4fd16ab88eb7c8105d65b775
U.S. Issues Rise Moderately,Business,[],501,LEAD: Prices of Government securities rose moderately yesterday in response to a smaller-than-expected increase of two-tenths of 1 percent in June's Producer Price Index....,The New York Times,[u'GOVERNMENT BONDS'],http://www.nytimes.com/1987/07/11/business/credit-markets-us-issues-rise-moderately.html,7/11/87,News,4fd187518eb7c8105d686b3a
"The Senate Helps Trade, but Not Enough",Opinion,[u'UNITED STATES'],434,"LEAD: The Senate has taken three steps forward and one backward on important amendments to its trade bill. The forward steps, sponsored by Senators Bradley and Gramm, give the President essential flexibility in dealing with import competition. The...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'EDITORIALS', u'PROTECTIONISM (TRADE)']",http://www.nytimes.com/1987/07/11/opinion/the-senate-helps-trade-but-not-enough.html,7/11/87,Editorial,4fd16ab88eb7c8105d65b77a
Japan Car Cutback Seen,Business,[u'JAPAN'],145,"LEAD: Japan's car industry will shrink by 2 percent over the next three years because cheaper vehicles made in the United States will take some of its export market, a spokesman for the Industrial Bank of Japan predicted today. The decline would c...",Reuters,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'PRICES', u'FORECASTS']",http://www.nytimes.com/1987/07/11/business/japan-car-cutback-seen.html,7/11/87,News,4fd16b7c8eb7c8105d65ccbc
"BUSINESS DIGEST: SATURDAY, JULY 11, 1987  ",Business,[],732,LEAD:  The Economy...,The New York Times,[],http://www.nytimes.com/1987/07/11/business/business-digest-saturday-july-11-1987.html,7/11/87,Summary,4fd17fed8eb7c8105d67b4ba
"It's Official, It's Cheap, It's Smuggled",World,[u'PARAGUAY'],1110,"LEAD: On the narrow sidewalks of Palma Street, near the brightly uniformed soldiers who guard Paraguay's Pantheon of Heroes, about 30 young men try to catch the eye of passers-by with the glitter of their bargains - Rolex, Cartier and Omega watche...",The New York Times,"[u'PERFUMES', u'ELECTRONICS', u'SMOKING', u'LIQUOR', u'SMUGGLING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/07/11/world/asuncion-journal-it-s-official-it-s-cheap-it-s-smuggled.html,7/11/87,News,4fd180528eb7c8105d67bec9
ADVERSITY IS JUST AROUND THE CORNER,Arts; Books,[],983,LEAD:  THE GREAT DEPRESSION OF 1990  By Ravi Batra. 235 pp. New York: Simon & Schuster. $17.95....,The New York Times,[u'BOOK REVIEWS'],http://www.nytimes.com/1987/07/12/books/adversity-is-just-around-the-corner.html,7/12/87,Review,4fd17fe98eb7c8105d67b0d7
Looking Forward to the Casino Society,Business,[],1251,"LEAD: THOUSANDS of pages have been written on the question of what American industry must do to become competitive in the world market, or at least in the American market. Experts usually tell us that we must learn to make desirable products of go...",The New York Times,"[u'UNITED STATES ECONOMY', u'GAMBLING', u'CASINOS', u'CONSUMER BEHAVIOR', u'DEFECTIVE PRODUCTS']",http://www.nytimes.com/1987/07/12/business/business-forum-ultimate-competitive-weapon-looking-forward-casino-society.html,7/12/87,News,4fd1804e8eb7c8105d67bae7
