headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
TEXAS AIR MAY SELL CONTINENTAL,Business,[],1032,"LEAD: Frank Lorenzo, the chairman of the Texas Air Corporation, said yesterday that the company was considering the sale of a controlling or a minority interest in Continental Airlines and had already talked with parties interested in buying it. A...",The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES']",http://www.nytimes.com/1989/08/25/business/texas-air-may-sell-continental.html,8/25/89,News,4fd1a6818eb7c8105d6c07aa
"Stock Averages Reach New Highs; Dow, Up 56, Erases '87 Mark",Front Page; Business,[],1383,"LEAD: The stock market surged to historic highs yesterday, as investors focused on declining interest rates and the rising dollar and put memories of the 1987 crash further behind them....",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/08/25/business/stock-averages-reach-new-highs-dow-up-56-erases-87-mark.html,8/25/89,News,4fd196368eb7c8105d6a3066
"IS 1989 LIKE 1987? NO, BY MOST ANY MEASURE",Business,[],1042,"LEAD: Although the Dow Jones industrial average reached a high yesterday, Wall Street remains a far more subdued place than it was at the 1987 peak. Enthusiasm for stocks is far less, brokerage house profits are down, and many of the thousands of ...",The New York Times,"[u'STOCKS AND BONDS', u'BROKERS AND BROKERAGE FIRMS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/08/25/business/market-place-is-1989-like-1987-no-by-most-any-measure.html,8/25/89,News,4fd1844d8eb7c8105d682d1e
Economic Scene; Reasons to Fear A Recession,Business,[],858,LEAD: THE pickup in retail sales and employment has led the Federal Reserve to stop easing monetary policy for the present. But anxieties about the risk of the economic slowdown's turning into a recession will keep pressures on the Fed from the Wh...,The New York Times,"[u'RECESSION AND DEPRESSION', u'UNITED STATES ECONOMY', u'INTEREST (MONEY)']",http://www.nytimes.com/1989/08/25/business/economic-scene-reasons-to-fear-a-recession.html,8/25/89,News,4fd1a6818eb7c8105d6c07ae
The Challenge of Poland; Bush Facing Problems and Opportunities In Bridging Gaps Between East and West,World; Front Page; Washington,[u'POLAND'],1237,"LEAD: The election of a non-Communist Prime Minister in Poland has confronted the Bush Administration with a conflicting set of challenges and opportunities, which, for now, have combined to produce a strikingly restrained American response to wha...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'INTERNATIONAL RELATIONS', u'POLAND-INTERNATIONAL RELATIONS-US', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/08/25/world/challenge-poland-bush-facing-problems-opportunities-bridging-gaps-between-east.html,8/25/89,An Analysis; News Analysis,4fd18d918eb7c8105d692022
DOW AND REASON: DISTANT COUSINS?,Business,[],1042,"LEAD: When the Dow talks, Wall Street listens. And yesterday many traders thought they heard a shout of confidence in the economy....",The New York Times,[u'UNITED STATES ECONOMY'],http://www.nytimes.com/1989/08/25/business/economic-watch-dow-and-reason-distant-cousins.html,8/25/89,News,4fd1a6bc8eb7c8105d6c0f0e
"BUSINESS DIGEST: SATURDAY, AUGUST 26, 1989",Business,[],697,LEAD:  Markets...,The New York Times,[],http://www.nytimes.com/1989/08/26/business/business-digest-saturday-august-26-1989.html,8/26/89,Summary,4fd1954e8eb7c8105d6a175e
Stocks Fail To Extend Advance,Business,[],838,"LEAD: Stock prices slipped yesterday, as weaker bond prices and profit taking after Thursday's record-setting close squelched a feeble attempt to extend the rally, which left the widely watched Dow Jones industrial average with a net gain of 44.39...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/08/26/business/stocks-fail-to-extend-advance.html,8/26/89,News,4fd1a5a28eb7c8105d6bf106
"After Affirmative Action, What?",Business,[],984,"LEAD: AccordinG to a recent Department of Labor study, the number of black Americans in the work force increased from approximately 8 million in 1965, to 12.4 million in 1985; and the number of Hispanic workers nearly doubled between 1975 and 1985...",The New York Times,"[u'LABOR', u'BLACKS (IN US)', u'MINORITIES (ETHNIC, RACIAL, RELIGIOUS)']",http://www.nytimes.com/1989/08/27/business/business-forum-the-new-demographics-after-affirmative-action-what.html,8/27/89,News,4fd196378eb7c8105d6a30de
Ueberroth Tries For Hawaiian Air,Business,[],842,"LEAD: Control of Hawaiian Airlines would be acquired by a group that includes Peter V. Ueberroth, the former baseball commissioner whose deal for Eastern Airlines collapsed earlier this year, under an agreement set with HAL Inc., which owns the fi...",The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES']",http://www.nytimes.com/1989/08/27/business/week-in-business-ueberroth-tries-for-hawaiian-air.html,8/27/89,News,4fd196378eb7c8105d6a30e4
Latin America Pursues Recovery on 2 Fronts,Business,"[u'VENEZUELA', u'BRAZIL', u'ARGENTINA']",1619,"LEAD: In the club of Latin America's largest debtors, Argentina, Brazil and Venezuela are looking with envy on the debt relief plan won recently by Mexico....",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1989/08/28/business/international-report-latin-america-pursues-recovery-on-2-fronts.html,8/28/89,News,4fd1a6438eb7c8105d6c044f
Goal in Chile: Fiscal Change With Stability,World,[u'CHILE'],1021,"LEAD: A recent newspaper cartoon here showed a group of South American presidents -from Brazil, Peru, Venezuela and Argentina - struggling not to drown in a sea of economic woes, while one man stood on the shore, undecided about jumping in....",The New York Times,"[u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS', u'ELECTIONS']",http://www.nytimes.com/1989/08/28/world/goal-in-chile-fiscal-change-with-stability.html,8/28/89,News,4fd1a6868eb7c8105d6c0c9c
Palestinian Uprising Prompts Both Arabs and Jews to Leave,World; Front Page,"[u'MIDDLE EAST', u'ISRAEL, STATE OF']",1979,"LEAD: Salma Fababji and her family are fed up. They want out. And so, like an ever-growing number of Palestinians, she and all her immediate relatives are trying to move to the United States....",The New York Times,"[u'PALESTINIANS', u'IMMIGRATION AND EMIGRATION']",http://www.nytimes.com/1989/08/29/world/palestinian-uprising-prompts-both-arabs-and-jews-to-leave.html,8/29/89,News,4fd184538eb7c8105d68322b
BUSINESS DIGEST,Business,[],601,LEAD:  Companies...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/08/29/business/business-digest-285389.html,8/29/89,Summary,4fd1963d8eb7c8105d6a3691
KAIFU TO VISIT U.S. TO SHOW STABILITY,World; Washington,"[u'JAPAN', u'CANADA', u'MEXICO']",870,"LEAD: Barely three weeks after taking office, Prime Minister Toshiki Kaifu is to leave for the United States this week to offer assurances that Japan's recent political turmoil has not undermined its dependability or willingness to negotiate thorn...",The New York Times,"[u'JAPAN-INTERNATIONAL RELATIONS-MEXICO', u'JAPAN-INTERNATIONAL RELATIONS-US', u'UNITED STATES INTERNATIONAL RELATIONS', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICS AND GOVERNMENT', u'CANADA-INTERNATIONAL RELATIONS-JAPAN', u'TRAVEL, PERSONAL']",http://www.nytimes.com/1989/08/30/world/kaifu-to-visit-us-to-show-stability.html,8/30/89,News,4fd1a63e8eb7c8105d6bffb3
BUSINESS DIGEST,Business,[],632,"LEAD:  THE ECONOMY  The economy grew at a 2.7 percent annual rate in the second quarter, far higher than the 1.7 percent rate estimated last month, the Commerce Department reported. The widely expected change reinforced the view that the economy i...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/08/30/business/business-digest-532589.html,8/30/89,Summary,4fd195498eb7c8105d6a13e9
BUSINESS DIGEST,Business,[],625,LEAD:  Markets...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/08/31/business/business-digest-834689.html,8/31/89,Summary,4fd185e38eb7c8105d685be8
BUSINESS DIGEST,Business,[],695,"LEAD:  COMPANIES  The pilots' union at United Airlines plans to offer $6.5 billion for the carrier, a Wall Street executive and an investor with major holdings in the airline said. The offer, worth close to $300 a share, will be presented to UAL's...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/09/01/business/business-digest-119589.html,9/1/89,Summary,4fd18f348eb7c8105d695659
"Shifting Sands, Instant Forecasts",Business,[],1401,"LEAD: Just one month ago, most economic forecasters employed by banks and brokerage houses were warning of an imminent recession; now they are celebrating continued growth. Economic miracle? Hardly. Such sudden shifts have more to do with the natu...",The New York Times,"[u'RECESSION AND DEPRESSION', u'UNITED STATES ECONOMY', u'FORECASTS']",http://www.nytimes.com/1989/09/01/business/shifting-sands-instant-forecasts.html,9/1/89,An Analysis; News Analysis,4fd18a208eb7c8105d68bf52
Economic Scene; The Difficult Task Facing the Fed,Business,[],853,"LEAD: THE really exciting thing about the American economy at this point is that there is no excitement. Despite everything - the near-record seven-year longevity of the expansion, the anxieties about recession and inflation, the mounting national...",The New York Times,[u'UNITED STATES ECONOMY'],http://www.nytimes.com/1989/09/01/business/economic-scene-the-difficult-task-facing-the-fed.html,9/1/89,News,4fd196c58eb7c8105d6a482f
Bush Welcomes New Tokyo Leader,World; Washington,[u'JAPAN'],727,"LEAD: In a get-acquainted session at the White House, President Bush urged Prime Minister Toshiki Kaifu today to transform Japan into an ''import superpower'' to curb trade tensions and cement an ''enduring partnership'' with the United States....",The New York Times,"[u'JAPAN-INTERNATIONAL RELATIONS-US', u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1989/09/02/world/bush-welcomes-new-tokyo-leader.html,9/2/89,News,4fd18a1d8eb7c8105d68bd20
"Dow Rises 14.82, to a Record 2,752.09",Business,[],607,"LEAD: Stock prices rose to another record yesterday, bolstered by lower interest rates in the credit markets, covering of short sales and a re-evaluation of several economic indicators....",The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/09/02/business/dow-rises-14.82-to-a-record-2752.09.html,9/2/89,News,4fd1a7e98eb7c8105d6c3204
"BUSINESS DIGEST: SATURDAY, SEPTEMBER 3, 1989",Business,[],611,LEAD:  Companies...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/09/02/business/business-digest-saturday-september-3-1989.html,9/2/89,Summary,4fd18e4b8eb7c8105d6937f4
CAMPUS LIFE: Iowa; Scholarship Winner in Iowa Finds That Homelessness Is No Barrier,Education; Style,[],598,LEAD: Gerald Winterlin does not mind studying 80 hours a week to maintain his nearly perfect grade point average. The University of Iowa senior said he works hard because the three years he spent as a homeless person taught him never to quit....,The New York Times,"[u'HOMELESS PERSONS', u'COLLEGES AND UNIVERSITIES', u'SCHOLARSHIPS AND FELLOWSHIPS']",http://www.nytimes.com/1989/09/03/style/campus-life-iowa-scholarship-winner-iowa-finds-that-homelessness-no-barrier.html,9/3/89,News,4fd197938eb7c8105d6a5c16
How Prodigies Perceive Business,Business,[],2007,"LEAD: Thanks to the likes of Steven P. Jobs, the founder of Apple Computer Inc., and William Gates of the Microsoft Corporation, young computer prodigies are now considered potent drivers of the economy....",The New York Times,"[u'PRODIGIES', u'CORPORATIONS']",http://www.nytimes.com/1989/09/03/business/how-prodigies-perceive-business.html,9/3/89,Interview,4fd1844c8eb7c8105d682b9e
The Statistics Lean to the Positive,Business,[],862,"LEAD: The economy grew at a 2.7 percent annual rate in the second quarter, the Government said, revising an earlier estimate of 1.7 percent. That and other positive reports last week helped further cool the early-summer speculation about an econom...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/09/03/business/week-in-business-the-statistics-lean-to-the-positive.html,9/3/89,News,4fd185d88eb7c8105d6852c8
Connecticut's Condo Capital Deals With Boom Gone Bust,New York and Region,[u'BRANFORD (CONN)'],1756,"LEAD: In the long housing boom of the 70's and 80's, this bustling town on Long Island Sound became known as the condominium capital of Connecticut. More than 3,200 town houses and apartments sprouted in fields and forests and along the rocky shor...",The New York Times,"[u'CONDOMINIUMS', u'POPULATION', u'HOUSING', u'ZONING']",http://www.nytimes.com/1989/09/03/nyregion/connecticut-s-condo-capital-deals-with-boom-gone-bust.html,9/3/89,News,4fd188e68eb7c8105d6894aa
Reducing the Labor Shortage,New York and Region,[u'NEW JERSEY'],915,LEAD: AMERICA'S economy and certainly New Jersey's economy are built on the foundation of a quality work force. That's why a severe and growing shortage of qualified workers threatens New Jersey's continued economic growth....,The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'SHORTAGES', u'CHILDREN AND YOUTH']",http://www.nytimes.com/1989/09/03/nyregion/new-jersey-opinnion-reducing-the-labor-shortage.html,9/3/89,News,4fd1a9698eb7c8105d6c5c01
BUSINESS DIGEST,Business,[],789,"LEAD:  THE ECONOMY  Steel prices have fallen to their lowest point in nearly two years, reflecting softer demand from automobile producers and appliance makers. Analysts said prices would remain weak or decline further the rest of this year. At th...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/09/04/business/business-digest-783889.html,9/4/89,Summary,4fd188ef8eb7c8105d689b03
Must U.S. Free Trade Include Jobs Export?,Opinion,[u'UNITED STATES'],605,LEAD: To the Editor:...,The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'DRUG ADDICTION AND ABUSE']",http://www.nytimes.com/1989/09/04/opinion/l-must-us-free-trade-include-jobs-export-679389.html,9/4/89,Letter,4fd18e4c8eb7c8105d693971
The Post-Industrial Era Is Over,Opinion,[],890,LEAD: The sun is about to set on the post-industrial era....,The New York Times,"[u'SERVICE INDUSTRIES', u'UNITED STATES ECONOMY', u'PRODUCTIVITY']",http://www.nytimes.com/1989/09/04/opinion/the-post-industrial-era-is-over.html,9/4/89,Op-Ed,4fd197998eb7c8105d6a6155
Trade Talks Aim at Economic Habits,Business,"[u'JAPAN', u'UNITED STATES']",1310,"LEAD: The United States has in recent years let the dollar collapse in value while its trade negotiators have denounced, cajoled and pleaded to get Japan to import more American products. But despite some progress, the trade deficit with Japan rem...",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1989/09/04/business/trade-talks-aim-at-economic-habits.html,9/4/89,News,4fd18e4c8eb7c8105d693964
Some Luster Is Lost For Spanish Tourism,Travel; Business,[u'SPAIN'],811,"LEAD: The thousands of vacationers lured this summer to the island of Mallorca by rock-bottom hotel prices have benefited from the slump in Spain's leading industry, tourism....",The New York Times,"[u'NYTRAVEL', u'TRAVEL AND VACATIONS']",http://www.nytimes.com/1989/09/04/business/international-report-some-luster-is-lost-for-spanish-tourism.html,9/4/89,News,4fd188ef8eb7c8105d689afb
Developing Nations Benefit As Service Exports Grow,Business,[],1123,LEAD: Tens of millions of television viewers in more than 100 countries have followed the adventures of a sultry 19th-century Brazilian slave named Isaura who endures all sorts of adversity after falling in love with her master's son but eventuall...,The New York Times,"[u'SERVICE INDUSTRIES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'THIRD WORLD AND DEVELOPING COUNTRIES']",http://www.nytimes.com/1989/09/04/business/developing-nations-benefit-as-service-exports-grow.html,9/4/89,News,4fd188ef8eb7c8105d689af7
BUSINESS DIGEST,Business,[],655,"LEAD:  COMPANIES  Marvin Davis is seeking the help of foreign airlines in an effort to top a $6.75 billion offer for UAL from a group that includes the company's management, its pilots union and British Airways, a person involved in the California...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1989/09/05/business/business-digest-000389.html,9/5/89,Summary,4fd188e88eb7c8105d68965b
