headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
INSIDE,Front Page; U.S.,[],101,"Economic War in Yugoslavia    As rail and air traffic falters and rival republics reject checks from each other's banks, the Yugoslav economy is paying the price. Page A6. Salomon's Misdeed    Salomon Brothers acknowledged to the Government that i...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/08/15/us/inside-152191.html,8/15/91,Summary,4fd1b0358eb7c8105d6d1578
BUSINESS DIGEST,Business,[],610,COMPANIES    The Justice Department has charged General Electric with defrauding the Pentagon of more than $30 million on the sale of jet engines and support services to the Israeli Air Force. The civil fraud charges are the first against an Ameri...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/08/15/business/business-digest-114991.html,8/15/91,Summary,4fd1a4818eb7c8105d6bcd9a
BUSINESS DIGEST,Business,[],605,Companies    The disclosure that Salomon Brothers' three top officals had known for several months about illegal bidding by the firm in the Treasury securities market has moved an unfolding scandal from an embarrassment to a serious threat to the ...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/08/16/business/business-digest-193491.html,8/16/91,Summary,4fd1ab248eb7c8105d6c957d
"Dow Slips From Early Gain, Losing 6.94",Business,[],674,"The stock market yesterday repeated its pattern of recent days, scoring impressive gains in the morning but sliding back at the close.    The Dow Jones industrial average, which had been perched just above 3,000, closed below that barrier, and eve...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1991/08/16/business/dow-slips-from-early-gain-losing-6.94.html,8/16/91,News,4fd19bfc8eb7c8105d6acfa3
U.S. TRADE DEFICIT LOWEST IN 8 YEARS,Business,[u'UNITED STATES'],899,"A resurgence of exports of manufactured goods, low oil prices and shrinking demand for imports narrowed the trade deficit in June to $4.02 billion, the lowest monthly level in eight years, the Commerce Department said today.   Together with an ann...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'PRICES', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/1991/08/17/business/us-trade-deficit-lowest-in-8-years.html,8/17/91,News,4fd1b0398eb7c8105d6d17a4
The Nation; Forget the Last Picture Show; in Some Towns The Bank and the High School Are Closing Too,Week in Review,"[u'VENANGO (NEB)', u'UNITED STATES']",1101,"IT was Saturday night on Main Street, and nickel-a-hand gamblers played cards and sipped beers at Ethel's Cafe. Teen-agers swayed to the music inside the Venango dance hall. And at the town cinema, matinee idols flickered across the big screen.   ...",The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'POPULATION', u'UNITED STATES ECONOMY', u'SUBURBS', u'ECONOMIC CONDITIONS AND TRENDS', u'URBAN AREAS', u'RURAL AREAS']",http://www.nytimes.com/1991/08/18/weekinreview/nation-forget-last-picture-show-some-towns-bank-high-school-are-closing-too.html,8/18/91,News,4fd1b0298eb7c8105d6d0e0e
Making a Difference; Greyhound's New Top Dog,Business,[],333,"It is not shyness that accounts for the low profile of the new chief executive of Greyhound Lines Inc., according to the new chief executive himself.   ""We need to focus on teamwork and on what the organization has to accomplish,"" Frank J. Schmied...",The New York Times,[u'COMPANY AND ORGANIZATION PROFILES'],http://www.nytimes.com/1991/08/18/business/making-a-difference-greyhound-s-new-top-dog.html,8/18/91,News,4fd1d33b8eb7c8105d70eeeb
NEWS SUMMARY,New York and Region,[],795,"International 3-15    The lead in the hostage negotiations has been taken by the Iranian government, which is using secret intermediaries and shuttle diplomacy to bargain for the release of the 10 remaining Western hostages.  Page 1...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/08/18/nyregion/news-summary-543491.html,8/18/91,Summary,4fd1d33b8eb7c8105d70eee4
"MOSCOW AND THE MARKETS: Kremlin Shake-Up Jars the Financial World; Glancing Blow Seen in U.S., with Little Lasting Damage",Business; Washington,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],617,"The downfall of Mikhail S. Gorbachev is likely to deal the United States economy a mild, glancing blow over the next few weeks. But it is sufficiently insulated from the Soviet Union's economy to avoid much lasting damage.   Many economists said y...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'UNITED STATES INTERNATIONAL RELATIONS', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'UNITED STATES ECONOMY', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS', u'US-INTERNATIONAL RELATIONS-USSR', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/1991/08/20/business/moscow-markets-kremlin-shake-up-jars-financial-world-glancing-blow-seen-us-with.html,8/20/91,News,4fd19bf98eb7c8105d6acd7f
"MOSCOW AND THE MARKETS: Kremlin Shake-Up Jars the Financial World; Stock Prices Drop In Global Selloff; Dollar, Bonds Up",Business,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],1937,"The world's financial markets reacted quickly and sharply yesterday to the ouster of President Mikhail S. Gorbachev of the Soviet Union, with stock markets around the world falling as much as 9 percent. The American dollar soared 3 percent against...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'INTERNATIONAL MONETARY SYSTEM', u'OIL (PETROLEUM) AND GASOLINE', u'CURRENCY', u'GOLD', u'FINANCE', u'POLITICSAND GOVERNMENT', u'STOCKS AND BONDS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/08/20/business/moscow-markets-kremlin-shake-up-jars-financial-world-stock-prices-drop-global.html,8/20/91,News,4fd1c4228eb7c8105d6f386c
Rates Plunge in Rush to Buy Bills,Business,[],1034,"Mikhail S. Gorbachev's stunning ouster as president of the Soviet Union sent investors from around the world running for the safe, secure haven of Treasury securities yesterday.   As often occurs at times of crisis, short-term Treasury bills were ...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1991/08/20/business/credit-markets-rates-plunge-in-rush-to-buy-bills.html,8/20/91,News,4fd1a47b8eb7c8105d6bc916
Market Place; Coup Seen Aiding Stocks in U.S.,Business,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],815,"WITH stock prices down on news of the Soviet coup, many American stock market strategists are arguing that the coup, and the resulting economic and financial impacts, made American stocks a much better buy.   ""My experience is that these political...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'INVESTMENT STRATEGIES', u'FORECASTS', u'STOCKS AND BONDS']",http://www.nytimes.com/1991/08/21/business/market-place-coup-seen-aiding-stocks-in-us.html,8/21/91,News,4fd1a4c58eb7c8105d6bd671
Dow Ends With 15.66 Rise; Early Rally Cut,Business,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],391,"Stock prices yesterday regained part of the ground lost in Monday's slide, with many traders apparently believing that the Soviet crisis would have a limited impact on the American economy. Still, reports of tension in Moscow took some steam out o...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1991/08/21/business/dow-ends-with-15.66-rise-early-rally-cut.html,8/21/91,News,4fd1a4c58eb7c8105d6bd67a
Europe Is Willing; Is Soviet Economy Able?; Many in Europe Plan to Plod Ahead With Soviet Deals,Business,"[u'EUROPE', u'UNION OF SOVIET SOCIALIST REPUBLICS']",925,"European executives and analysts may deplore the overthrow of Mikhail Gorbachev, but they are prepared to do business with a more authoritarian Soviet Government, even one that came to power by unconstitutional means, as long as the situation does...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'FOREIGN INVESTMENTS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/08/21/business/europe-willing-soviet-economy-able-many-europe-plan-plod-ahead-with-soviet-deals.html,8/21/91,News,4fd19c048eb7c8105d6ad3f5
BUSINESS DIGEST,Business,[],595,"COMPANIES    The investigation of Salomon Brothers widened, and the shaken firm began to see the first significant client loss as the California Public Employees' Retirement System suspended business with the Government trading desk.  [ Page D1. ]...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/08/21/business/business-digest-699291.html,8/21/91,Summary,4fd1d3488eb7c8105d70f983
BUSINESS DIGEST,Business,[],584,"Markets    World financial markets did an about-face, rallying strongly as word spread from the Soviet Union that the coup had collapsed. In Europe, stock and bond markets rallied, but did not regain all the lost ground, in part because they close...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/08/22/business/business-digest-599791.html,8/22/91,Summary,4fd1acbe8eb7c8105d6cc618
Bush Must Reassess U.S.-Soviet Relations,World; Front Page; Washington,"[u'ESTONIA', u'UNION OF SOVIET SOCIALIST REPUBLICS', u'LATVIA', u'LITHUANIA']",1212,"The collapse of the Soviet coup, a breathtakingly rapid realization of what had seemed but a frail hope to the Bush Administration only 48 hours earlier, will require a comprehensive recalibration of American policy toward Moscow. It will confront...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'UNITED STATES INTERNATIONAL RELATIONS', u'POLITICS AND GOVERNMENT', u'COMMUNICATIONS AND TELECOMMUNICATIONS', u'US-INTERNATIONAL RELATIONS-USSR']",http://www.nytimes.com/1991/08/22/world/after-the-coup-the-next-chapter-bush-must-reassess-us-soviet-relations.html,8/22/91,An Analysis; News Analysis,4fd19bfa8eb7c8105d6ace29
Is a Fifth Avenue Rose Wilting?,Business,[],1662,"Like a haughty Park Avenue matron whose credit has been challenged at the local supermarket, Saks Fifth Avenue is defending its blue-blooded reputation these days amid rumors of big losses and late payments to suppliers.   Saks denies it has any f...",The New York Times,"[u'COMPANY AND ORGANIZATION PROFILES', u'PRICES', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/1991/08/22/business/is-a-fifth-avenue-rose-wilting.html,8/22/91,News,4fd1af848eb7c8105d6cfee0
Send Help -- and Plenty of It,Opinion,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],589,It is tempting to sit back and luxuriate in the clear victory for democratic change in the Soviet Union. But this would be a major mistake. The failed coup was not only a close call for the Soviet Union; it was also a wake-up call for the United S...,The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'UNITED STATES INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1991/08/23/opinion/send-help-and-plenty-of-it.html,8/23/91,Op-Ed,4fd1ab208eb7c8105d6c92be
BUSINESS DIGEST,Business,[],564,THE ECONOMY    A former top Air Force official admitted he accepted bribes from military contractors in return for his help in steering contracts and confidential bidding information to them.  [ D1. ]...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/08/23/business/business-digest-899191.html,8/23/91,News,4fd1ab208eb7c8105d6c92bd
Europeans Look at Costs of the Coup,World,"[u'EUROPE', u'UNION OF SOVIET SOCIALIST REPUBLICS']",863,"Amid expressions of relief and delight at the failure of the Moscow coup, European Community governments resumed economic aid to the Soviet Union today and expressed hope that President Mikhail S. Gorbachev will now accelerate moves to introduce a...",The New York Times,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1991/08/23/world/after-the-coup-europeans-look-at-costs-of-the-coup.html,8/23/91,News,4fd19bf58eb7c8105d6acb93
JAPAN RELUCTANT ABOUT SOVIET AID,World,"[u'JAPAN', u'UNION OF SOVIET SOCIALIST REPUBLICS']",445,"Prime Minister Toshiki Kaifu hailed the collapse of the coup against President Mikhail S. Gorbachev and lifted a freeze on Japan's aid to the SovietUnion today, as Japanese officials took steps to blunt a renewed campaign for increased internation...",The New York Times,"[u'INTERNATIONAL RELATIONS', u""COUPS D'ETAT AND ATTEMPTED COUPSD'ETAT"", u'FOREIGN AID', u'JAPAN-INTERNATIONAL RELATIONS-USSR']",http://www.nytimes.com/1991/08/23/world/after-the-coup-japan-reluctant-about-soviet-aid.html,8/23/91,News,4fd1b02b8eb7c8105d6d0f20
Dow Gains 5.99 as World Rally Continues,Business,[],696,"Stock prices kept heading upward yesterday after a big lift on Wednesday from the collapse of the Soviet coup. While the Dow Jones industrial average added only slightly to its previous gains, two other indexes posted record highs.    Earlier, in ...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1991/08/23/business/dow-gains-5.99-as-world-rally-continues.html,8/23/91,News,4fd1a47a8eb7c8105d6bc83c
Dollar Is Mixed as Traders React to Events in U.S.S.R.,Business,"[u'UNION OF SOVIET SOCIALIST REPUBLICS', u'UNITED STATES']",291,"The dollar was mixed against major currencies yesterday as traders continued moving away from the American currency after the failure of the Soviet coup.   ""The rapid disintegration of the coup led directly to a rapid deterioration of the dollar,""...",AP,"[u""COUPS D'ETAT AND ATTEMPTED COUPS D'ETAT"", u'CURRENCY']",http://www.nytimes.com/1991/08/23/business/currency-markets-dollar-is-mixed-as-traders-react-to-events-in-ussr.html,8/23/91,News,4fd1d1fc8eb7c8105d70cb75
Source of Jobs in 80's Fizzles in 90's,Business,[],1432,"As the economy limps out of a recession, a spurt of layoffs, hiring freezes and corporate mergers is hitting some of the biggest engines of the 80's expansion: service companies, government and high-tech manufacturing.    The job dearth is also a ...",The New York Times,"[u'RECESSION AND DEPRESSION', u'SERVICE INDUSTRIES', u'LABOR', u'UNITED STATES ECONOMY', u'LAYOFFS (LABOR)', u'HIRING AND PROMOTION']",http://www.nytimes.com/1991/08/24/business/source-of-jobs-in-80-s-fizzles-in-90-s.html,8/24/91,News,4fd1b0358eb7c8105d6d152e
